-111.94805450902 27.4 -658.22094818573
-111.94189659319 27.4 -551.02350253526
-111.93573867735 27.4 -435.79718027922
-111.92958076152 27.4 -319.17065533731
-111.92342284569 27.4 -214.31337438792
-111.91726492986 27.4 -151.63817884784
-111.91110701403 27.4 -174.63193615266
-111.9049490982 27.4 -248.35478599397
-111.89879118236 27.4 -389.39143668379
-111.89263326653 27.4 -487.34490410906
-111.8864753507 27.4 -602.41913473332
-111.88031743487 27.4 -699.25552341364
-111.87415951904 27.4 -775.61660556991
-111.86800160321 27.4 -868.87652993077
-111.86184368737 27.4 -960.30815700696
-111.85568577154 27.4 -1050.0295170474
-111.84952785571 27.4 -1106.029143758
-111.84336993988 27.4 -1115.9263248377
-111.83721202405 27.4 -1099.8746042383
-111.83105410822 27.4 -1084.0871306031
-111.82489619238 27.4 -1063.3084749565
-111.81873827655 27.4 -1045.5626126557
-111.81258036072 27.4 -1023.9707837118
-111.80642244489 27.4 -1029.9074031613
-111.80026452906 27.4 -1030.7276083389
-111.79410661323 27.4 -1034.5001007211
-111.78794869739 27.4 -1043.2319774012
-111.78179078156 27.4 -1063.2770937217
-111.77563286573 27.4 -1116.2821885831
-111.7694749499 27.4 -1178.0375878407
-111.76331703407 27.4 -1237.7623148905
-111.75715911824 27.4 -1297.4313997158
-111.7510012024 27.4 -1352.5109417231
-111.74484328657 27.4 -1401.8290147894
-111.73868537074 27.4 -1445.3475618284
-111.73252745491 27.4 -1483.9447614654
-111.72636953908 27.4 -1519.9346608098
-111.72021162325 27.4 -1550.8382249374
-111.71405370741 27.4 -1578.4226833206
-111.70789579158 27.4 -1599.7125670823
-111.70173787575 27.4 -1618.1291858853
-111.69557995992 27.4 -1640.9498747529
-111.68942204409 27.4 -1655.4691038538
-111.68326412826 27.4 -1670.9956361878
-111.67710621242 27.4 -1686.1615363846
-111.67094829659 27.4 -1701.8020397337
-111.66479038076 27.4 -1721.8051084542
-111.65863246493 27.4 -1736.224331787
-111.6524745491 27.4 -1749.0031944848
